0, 0, Header, 1, 2, 240
2, 10860, Note_on_c, 0, 53, 0
2, 10860, Note_on_c, 0, 62, 64
2, 10920, Note_on_c, 0, 62, 0
2, 10920, Note_on_c, 0, 62, 0
2, 10920, Note_on_c, 0, 74, 64
2, 10920, Note_on_c, 0, 53, 64
2, 10980, Note_on_c, 0, 53, 0
2, 10980, Note_on_c, 0, 74, 0
2, 10980, Note_on_c, 0, 76, 64
2, 10980, Note_on_c, 0, 52, 64
2, 11040, Note_on_c, 0, 52, 0
2, 11040, Note_on_c, 0, 76, 0
2, 11040, Note_on_c, 0, 77, 64
2, 11040, Note_on_c, 0, 50, 64
2, 11100, Note_on_c, 0, 50, 0
2, 11100, Note_on_c, 0, 57, 64
2, 11127, Note_on_c, 0, 77, 0
2, 11160, Note_on_c, 0, 57, 0
2, 11160, Note_on_c, 0, 81, 64
2, 11160, Note_on_c, 0, 50, 64
2, 11220, Note_on_c, 0, 50, 0
2, 11220, Note_on_c, 0, 48, 64
2, 11247, Note_on_c, 0, 81, 0
2, 11280, Note_on_c, 0, 48, 0
2, 11280, Note_on_c, 0, 74, 64
2, 11280, Note_on_c, 0, 46, 64
2, 11340, Note_on_c, 0, 46, 0
2, 11340, Note_on_c, 0, 53, 64
2, 11367, Note_on_c, 0, 74, 0
2, 11400, Note_on_c, 0, 53, 0
2, 11400, Note_on_c, 0, 72, 64
2, 11400, Note_on_c, 0, 46, 64
2, 11460, Note_on_c, 0, 46, 0
2, 11460, Note_on_c, 0, 45, 64
2, 11507, Note_on_c, 0, 72, 0
2, 11520, Note_on_c, 0, 45, 0
2, 11520, Note_on_c, 0, 70, 64
2, 11520, Note_on_c, 0, 43, 64
2, 11580, Note_on_c, 0, 70, 0
2, 11580, Note_on_c, 0, 79, 64
2, 11640, Note_on_c, 0, 79, 0
2, 11640, Note_on_c, 0, 43, 0
2, 11640, Note_on_c, 0, 70, 64
2, 11640, Note_on_c, 0, 55, 64
2, 11700, Note_on_c, 0, 55, 0
2, 11700, Note_on_c, 0, 70, 0
2, 11700, Note_on_c, 0, 69, 64
2, 11700, Note_on_c, 0, 57, 64
2, 11760, Note_on_c, 0, 57, 0
2, 11760, Note_on_c, 0, 69, 0
2, 11760, Note_on_c, 0, 67, 64
2, 11760, Note_on_c, 0, 58, 64
2, 11820, Note_on_c, 0, 67, 0
2, 11820, Note_on_c, 0, 70, 64
2, 11843, Note_on_c, 0, 58, 0
2, 11880, Note_on_c, 0, 70, 0
2, 11880, Note_on_c, 0, 67, 64
2, 11880, Note_on_c, 0, 62, 64
2, 11940, Note_on_c, 0, 67, 0
2, 11940, Note_on_c, 0, 65, 64
2, 11963, Note_on_c, 0, 62, 0
2, 12000, Note_on_c, 0, 65, 0
2, 12000, Note_on_c, 0, 63, 64
2, 12000, Note_on_c, 0, 55, 64
2, 12060, Note_on_c, 0, 63, 0
2, 12060, Note_on_c, 0, 70, 64
2, 12099, Note_on_c, 0, 55, 0
2, 12120, Note_on_c, 0, 70, 0
2, 12120, Note_on_c, 0, 58, 64
2, 12120, Note_on_c, 0, 63, 64
2, 12180, Note_on_c, 0, 63, 0
2, 12180, Note_on_c, 0, 62, 64
2, 12211, Note_on_c, 0, 58, 0
2, 12240, Note_on_c, 0, 62, 0
2, 12240, Note_on_c, 0, 61, 64
2, 12240, Note_on_c, 0, 57, 64
2, 12300, Note_on_c, 0, 61, 0
2, 12300, Note_on_c, 0, 69, 64
2, 12347, Note_on_c, 0, 57, 0
2, 12360, Note_on_c, 0, 69, 0
2, 12360, Note_on_c, 0, 61, 64
2, 12360, Note_on_c, 0, 64, 64
2, 12420, Note_on_c, 0, 61, 0
2, 12420, Note_on_c, 0, 59, 64
2, 12480, Note_on_c, 0, 59, 0
2, 12480, Note_on_c, 0, 64, 0
2, 12480, Note_on_c, 0, 61, 64
2, 12480, Note_on_c, 0, 57, 64
2, 12540, Note_on_c, 0, 61, 0
2, 12540, Note_on_c, 0, 69, 64
2, 12600, Note_on_c, 0, 69, 0
2, 12600, Note_on_c, 0, 57, 0
2, 12600, Note_on_c, 0, 61, 64
2, 12600, Note_on_c, 0, 64, 64
2, 12660, Note_on_c, 0, 61, 0
2, 12660, Note_on_c, 0, 69, 64
2, 12720, Note_on_c, 0, 69, 0
2, 12720, Note_on_c, 0, 64, 0
2, 12720, Note_on_c, 0, 61, 64
2, 12720, Note_on_c, 0, 57, 64
2, 12780, Note_on_c, 0, 61, 0
2, 12780, Note_on_c, 0, 69, 64
2, 12840, Note_on_c, 0, 69, 0
2, 12840, Note_on_c, 0, 57, 0
2, 12840, Note_on_c, 0, 64, 64
2, 12840, Note_on_c, 0, 61, 64
2, 12900, Note_on_c, 0, 61, 0
2, 12900, Note_on_c, 0, 69, 64
2, 12960, Note_on_c, 0, 69, 0
2, 12960, Note_on_c, 0, 64, 0
2, 12960, Note_on_c, 0, 61, 64
2, 12960, Note_on_c, 0, 55, 64
2, 13020, Note_on_c, 0, 61, 0
2, 13020, Note_on_c, 0, 69, 64
2, 13080, Note_on_c, 0, 69, 0
2, 13080, Note_on_c, 0, 55, 0
2, 13080, Note_on_c, 0, 61, 64
2, 13080, Note_on_c, 0, 64, 64
2, 13140, Note_on_c, 0, 61, 0
2, 13140, Note_on_c, 0, 59, 64
2, 13200, Note_on_c, 0, 59, 0
2, 13200, Note_on_c, 0, 64, 0
2, 13200, Note_on_c, 0, 61, 64
2, 13200, Note_on_c, 0, 55, 64
2, 13260, Note_on_c, 0, 61, 0
2, 13260, Note_on_c, 0, 69, 64
2, 13320, Note_on_c, 0, 69, 0
2, 13320, Note_on_c, 0, 55, 0
2, 13320, Note_on_c, 0, 61, 64
2, 13320, Note_on_c, 0, 64, 64
2, 13380, Note_on_c, 0, 61, 0
2, 13380, Note_on_c, 0, 69, 64
2, 13440, Note_on_c, 0, 69, 0
2, 13440, Note_on_c, 0, 64, 0
2, 13440, Note_on_c, 0, 61, 64
2, 13440, Note_on_c, 0, 55, 64
2, 13500, Note_on_c, 0, 61, 0
2, 13500, Note_on_c, 0, 69, 64
2, 13560, Note_on_c, 0, 69, 0
2, 13560, Note_on_c, 0, 55, 0
2, 13560, Note_on_c, 0, 64, 64
2, 13560, Note_on_c, 0, 61, 64
2, 13620, Note_on_c, 0, 61, 0
2, 13620, Note_on_c, 0, 69, 64
2, 13680, Note_on_c, 0, 69, 0
2, 13680, Note_on_c, 0, 64, 0
2, 13680, Note_on_c, 0, 62, 64
2, 13680, Note_on_c, 0, 53, 64
2, 13740, Note_on_c, 0, 62, 0
2, 13740, Note_on_c, 0, 69, 64
2, 13800, Note_on_c, 0, 69, 0
2, 13800, Note_on_c, 0, 53, 0
2, 13800, Note_on_c, 0, 62, 64
2, 13800, Note_on_c, 0, 65, 64
2, 13860, Note_on_c, 0, 62, 0
2, 13860, Note_on_c, 0, 61, 64
2, 13920, Note_on_c, 0, 61, 0
2, 13920, Note_on_c, 0, 65, 0
2, 13920, Note_on_c, 0, 62, 64
2, 13920, Note_on_c, 0, 53, 64
2, 13980, Note_on_c, 0, 62, 0
2, 13980, Note_on_c, 0, 69, 64
2, 14040, Note_on_c, 0, 69, 0
2, 14040, Note_on_c, 0, 53, 0
2, 14040, Note_on_c, 0, 62, 64
2, 14040, Note_on_c, 0, 65, 64
2, 14100, Note_on_c, 0, 62, 0
2, 14100, Note_on_c, 0, 69, 64
2, 14160, Note_on_c, 0, 69, 0
2, 14160, Note_on_c, 0, 65, 0
2, 14160, Note_on_c, 0, 62, 64
2, 14160, Note_on_c, 0, 53, 64
2, 14220, Note_on_c, 0, 62, 0
2, 14220, Note_on_c, 0, 69, 64
2, 14280, Note_on_c, 0, 69, 0
2, 14280, Note_on_c, 0, 53, 0
2, 14280, Note_on_c, 0, 65, 64
2, 14280, Note_on_c, 0, 62, 64
2, 14340, Note_on_c, 0, 62, 0
2, 14340, Note_on_c, 0, 69, 64
2, 14400, Note_on_c, 0, 69, 0
2, 14400, Note_on_c, 0, 65, 0
2, 14400, Note_on_c, 0, 64, 64
2, 14400, Note_on_c, 0, 61, 64
2, 14460, Note_on_c, 0, 64, 0
2, 14460, Note_on_c, 0, 69, 64
2, 14520, Note_on_c, 0, 69, 0
2, 14520, Note_on_c, 0, 61, 0
2, 14520, Note_on_c, 0, 64, 64
2, 14520, Note_on_c, 0, 67, 64
2, 14580, Note_on_c, 0, 64, 0
2, 14580, Note_on_c, 0, 62, 64
2, 14640, Note_on_c, 0, 62, 0
2, 14640, Note_on_c, 0, 67, 0
2, 14640, Note_on_c, 0, 64, 64
2, 14640, Note_on_c, 0, 61, 64
2, 14700, Note_on_c, 0, 64, 0
2, 14700, Note_on_c, 0, 69, 64
2, 14760, Note_on_c, 0, 69, 0
2, 14760, Note_on_c, 0, 61, 0
2, 14760, Note_on_c, 0, 64, 64
2, 14760, Note_on_c, 0, 67, 64
2, 14820, Note_on_c, 0, 64, 0
2, 14820, Note_on_c, 0, 69, 64
2, 14880, Note_on_c, 0, 69, 0
2, 14880, Note_on_c, 0, 67, 0
2, 14880, Note_on_c, 0, 64, 64
2, 14880, Note_on_c, 0, 61, 64
2, 14940, Note_on_c, 0, 64, 0
2, 14940, Note_on_c, 0, 69, 64
2, 15000, Note_on_c, 0, 69, 0
2, 15000, Note_on_c, 0, 61, 0
2, 15000, Note_on_c, 0, 67, 64
2, 15000, Note_on_c, 0, 64, 64
2, 15060, Note_on_c, 0, 64, 0
2, 15060, Note_on_c, 0, 69, 64
2, 15120, Note_on_c, 0, 69, 0
2, 15120, Note_on_c, 0, 67, 0
2, 15120, Note_on_c, 0, 65, 64
2, 15120, Note_on_c, 0, 62, 64
2, 15152, Note_on_c, 0, 69, 64
2, 15171, Note_on_c, 0, 65, 0
2, 15180, Note_on_c, 0, 71, 64
2, 15191, Note_on_c, 0, 69, 0
2, 15210, Note_on_c, 0, 73, 64
2, 15219, Note_on_c, 0, 71, 0
2, 15240, Note_on_c, 0, 62, 0
2, 15240, Note_on_c, 0, 74, 64
2, 15240, Note_on_c, 0, 65, 64
2, 15253, Note_on_c, 0, 73, 0
2, 15300, Note_on_c, 0, 74, 0
2, 15300, Note_on_c, 0, 69, 64
2, 15360, Note_on_c, 0, 69, 0
2, 15360, Note_on_c, 0, 65, 64
2, 15360, Note_on_c, 0, 62, 64
2, 15361, Note_on_c, 0, 65, 0
2, 15420, Note_on_c, 0, 65, 0
2, 15420, Note_on_c, 0, 69, 64
2, 15480, Note_on_c, 0, 69, 0
2, 15480, Note_on_c, 0, 62, 0
2, 15480, Note_on_c, 0, 74, 64
2, 15480, Note_on_c, 0, 65, 64
2, 15540, Note_on_c, 0, 74, 0
2, 15540, Note_on_c, 0, 69, 64
2, 15600, Note_on_c, 0, 69, 0
2, 15600, Note_on_c, 0, 65, 0
2, 15600, Note_on_c, 0, 65, 64
2, 15600, Note_on_c, 0, 62, 64
2, 15660, Note_on_c, 0, 65, 0
2, 15660, Note_on_c, 0, 69, 64
2, 15720, Note_on_c, 0, 69, 0
2, 15720, Note_on_c, 0, 62, 0
2, 15720, Note_on_c, 0, 65, 64
2, 15720, Note_on_c, 0, 74, 64
2, 15780, Note_on_c, 0, 74, 0
2, 15780, Note_on_c, 0, 69, 64
2, 15840, Note_on_c, 0, 69, 0
2, 15840, Note_on_c, 0, 65, 0
2, 15840, Note_on_c, 0, 66, 64
2, 15840, Note_on_c, 0, 60, 64
2, 15900, Note_on_c, 0, 66, 0
2, 15900, Note_on_c, 0, 74, 64
2, 15960, Note_on_c, 0, 74, 0
2, 15960, Note_on_c, 0, 60, 0
2, 15960, Note_on_c, 0, 66, 64
2, 15960, Note_on_c, 0, 69, 64
2, 16020, Note_on_c, 0, 66, 0
2, 16020, Note_on_c, 0, 64, 64
2, 16080, Note_on_c, 0, 64, 0
2, 16080, Note_on_c, 0, 69, 0
2, 16080, Note_on_c, 0, 66, 64
2, 16080, Note_on_c, 0, 60, 64
2, 16140, Note_on_c, 0, 66, 0
2, 16140, Note_on_c, 0, 74, 64
2, 16200, Note_on_c, 0, 74, 0
2, 16200, Note_on_c, 0, 60, 0
2, 16200, Note_on_c, 0, 66, 64
2, 16200, Note_on_c, 0, 69, 64
2, 16260, Note_on_c, 0, 66, 0
2, 16260, Note_on_c, 0, 74, 64
2, 16320, Note_on_c, 0, 74, 0
2, 16320, Note_on_c, 0, 69, 0
2, 16320, Note_on_c, 0, 66, 64
2, 16320, Note_on_c, 0, 60, 64
2, 16380, Note_on_c, 0, 66, 0
2, 16380, Note_on_c, 0, 74, 64
2, 16440, Note_on_c, 0, 74, 0
2, 16440, Note_on_c, 0, 60, 0
2, 16440, Note_on_c, 0, 69, 64
2, 16440, Note_on_c, 0, 66, 64
2, 16500, Note_on_c, 0, 66, 0
2, 16500, Note_on_c, 0, 74, 64
2, 16560, Note_on_c, 0, 74, 0
2, 16560, Note_on_c, 0, 69, 0
2, 16560, Note_on_c, 0, 67, 64
2, 16560, Note_on_c, 0, 59, 64
2, 16596, Note_on_c, 0, 69, 64
2, 16619, Note_on_c, 0, 67, 0
2, 16620, Note_on_c, 0, 71, 64
2, 16643, Note_on_c, 0, 69, 0
2, 16650, Note_on_c, 0, 72, 64
2, 16667, Note_on_c, 0, 71, 0
2, 16680, Note_on_c, 0, 59, 0
2, 16680, Note_on_c, 0, 74, 64
2, 16680, Note_on_c, 0, 67, 64
2, 16689, Note_on_c, 0, 72, 0
2, 16740, Note_on_c, 0, 74, 0
2, 16740, Note_on_c, 0, 71, 64
2, 16800, Note_on_c, 0, 71, 0
2, 16800, Note_on_c, 0, 67, 64
2, 16800, Note_on_c, 0, 59, 64
2, 16801, Note_on_c, 0, 67, 0
2, 16860, Note_on_c, 0, 67, 0
2, 16860, Note_on_c, 0, 71, 64
2, 16920, Note_on_c, 0, 71, 0
2, 16920, Note_on_c, 0, 59, 0
2, 16920, Note_on_c, 0, 74, 64
2, 16920, Note_on_c, 0, 67, 64
2, 16980, Note_on_c, 0, 74, 0
2, 16980, Note_on_c, 0, 71, 64
2, 17040, Note_on_c, 0, 71, 0
2, 17040, Note_on_c, 0, 67, 0
2, 17040, Note_on_c, 0, 67, 64
2, 17040, Note_on_c, 0, 59, 64
2, 17100, Note_on_c, 0, 67, 0
2, 17100, Note_on_c, 0, 71, 64
2, 17160, Note_on_c, 0, 71, 0
2, 17160, Note_on_c, 0, 59, 0
2, 17160, Note_on_c, 0, 67, 64
2, 17160, Note_on_c, 0, 74, 64
2, 17220, Note_on_c, 0, 74, 0
2, 17220, Note_on_c, 0, 71, 64
2, 17280, Note_on_c, 0, 71, 0
2, 17280, Note_on_c, 0, 67, 0
2, 17280, Note_on_c, 0, 68, 64
2, 17280, Note_on_c, 0, 64, 64
2, 17340, Note_on_c, 0, 68, 0
2, 17340, Note_on_c, 0, 74, 64
2, 17400, Note_on_c, 0, 74, 0
2, 17400, Note_on_c, 0, 64, 0
2, 17400, Note_on_c, 0, 68, 64
2, 17400, Note_on_c, 0, 71, 64
2, 17460, Note_on_c, 0, 68, 0
2, 17460, Note_on_c, 0, 66, 64
2, 17520, Note_on_c, 0, 66, 0
2, 17520, Note_on_c, 0, 71, 0
2, 17520, Note_on_c, 0, 68, 64
2, 17520, Note_on_c, 0, 64, 64
2, 17580, Note_on_c, 0, 68, 0
2, 17580, Note_on_c, 0, 74, 64
2, 17640, Note_on_c, 0, 74, 0
2, 17640, Note_on_c, 0, 64, 0
2, 17640, Note_on_c, 0, 68, 64
2, 17640, Note_on_c, 0, 71, 64
2, 17700, Note_on_c, 0, 68, 0
2, 17700, Note_on_c, 0, 74, 64
2, 17760, Note_on_c, 0, 74, 0
2, 17760, Note_on_c, 0, 71, 0
2, 17760, Note_on_c, 0, 68, 64
2, 17760, Note_on_c, 0, 64, 64
2, 17820, Note_on_c, 0, 68, 0
2, 17820, Note_on_c, 0, 74, 64
2, 17880, Note_on_c, 0, 74, 0
2, 17880, Note_on_c, 0, 64, 0
2, 17880, Note_on_c, 0, 71, 64
2, 17880, Note_on_c, 0, 68, 64
2, 17940, Note_on_c, 0, 68, 0
2, 17940, Note_on_c, 0, 74, 64
2, 18000, Note_on_c, 0, 74, 0
2, 18000, Note_on_c, 0, 71, 0
2, 18000, Note_on_c, 0, 72, 64
2, 18000, Note_on_c, 0, 57, 64
2, 18060, Note_on_c, 0, 69, 64
2, 18120, Note_on_c, 0, 69, 0
2, 18120, Note_on_c, 0, 67, 64
2, 18180, Note_on_c, 0, 67, 0
2, 18180, Note_on_c, 0, 65, 64
2, 18240, Note_on_c, 0, 65, 0
2, 18240, Note_on_c, 0, 57, 0
2, 18240, Note_on_c, 0, 72, 0
2, 18240, Note_on_c, 0, 64, 64
2, 18300, Note_on_c, 0, 64, 0
2, 18300, Note_on_c, 0, 62, 64
2, 18360, Note_on_c, 0, 62, 0
2, 18360, Note_on_c, 0, 60, 64
2, 18420, Note_on_c, 0, 60, 0
2, 18420, Note_on_c, 0, 59, 64
2, 18480, Note_on_c, 0, 59, 0
2, 18480, Note_on_c, 0, 57, 64
2, 18540, Note_on_c, 0, 57, 0
2, 18540, Note_on_c, 0, 60, 64
2, 18600, Note_on_c, 0, 60, 0
2, 18600, Note_on_c, 0, 59, 64
2, 18660, Note_on_c, 0, 59, 0
2, 18660, Note_on_c, 0, 57, 64
2, 18720, Note_on_c, 0, 57, 0
2, 18720, Note_on_c, 0, 65, 64
2, 18780, Note_on_c, 0, 65, 0
2, 18780, Note_on_c, 0, 62, 64
2, 18840, Note_on_c, 0, 62, 0
2, 18840, Note_on_c, 0, 69, 64
2, 18840, Note_on_c, 0, 57, 64
2, 18900, Note_on_c, 0, 57, 0
2, 18900, Note_on_c, 0, 62, 64
2, 18935, Note_on_c, 0, 69, 0
2, 18960, Note_on_c, 0, 62, 0
2, 18960, Note_on_c, 0, 74, 64
2, 18960, Note_on_c, 0, 65, 64
2, 19020, Note_on_c, 0, 65, 0
2, 19020, Note_on_c, 0, 62, 64
2, 19047, Note_on_c, 0, 74, 0
2, 19080, Note_on_c, 0, 62, 0
2, 19080, Note_on_c, 0, 77, 64
2, 19080, Note_on_c, 0, 57, 64
2, 19140, Note_on_c, 0, 57, 0
2, 19140, Note_on_c, 0, 62, 64
2, 19171, Note_on_c, 0, 77, 0
2, 19200, Note_on_c, 0, 62, 0
2, 19200, Note_on_c, 0, 81, 64
2, 19200, Note_on_c, 0, 65, 64
2, 19230, Note_on_c, 0, 81, 0
2, 19232, Note_on_c, 0, 80, 64
2, 19260, Note_on_c, 0, 65, 0
2, 19260, Note_on_c, 0, 81, 64
2, 19260, Note_on_c, 0, 62, 64
2, 19262, Note_on_c, 0, 80, 0
2, 19320, Note_on_c, 0, 62, 0
2, 19320, Note_on_c, 0, 57, 64
2, 19380, Note_on_c, 0, 57, 0
2, 19380, Note_on_c, 0, 62, 64
2, 19440, Note_on_c, 0, 62, 0
2, 19440, Note_on_c, 0, 81, 0
2, 19440, Note_on_c, 0, 64, 64
2, 19500, Note_on_c, 0, 64, 0
2, 19500, Note_on_c, 0, 62, 64
2, 19560, Note_on_c, 0, 62, 0
2, 19560, Note_on_c, 0, 69, 64
2, 19560, Note_on_c, 0, 57, 64
2, 19620, Note_on_c, 0, 57, 0
2, 19620, Note_on_c, 0, 62, 64
2, 19651, Note_on_c, 0, 69, 0
2, 19680, Note_on_c, 0, 62, 0
2, 19680, Note_on_c, 0, 72, 64
2, 19680, Note_on_c, 0, 64, 64
2, 19740, Note_on_c, 0, 64, 0
2, 19740, Note_on_c, 0, 60, 64
2, 19771, Note_on_c, 0, 72, 0
2, 19800, Note_on_c, 0, 60, 0
2, 19800, Note_on_c, 0, 76, 64
2, 19800, Note_on_c, 0, 57, 64
2, 19860, Note_on_c, 0, 57, 0
2, 19860, Note_on_c, 0, 60, 64
2, 19895, Note_on_c, 0, 76, 0
2, 19920, Note_on_c, 0, 60, 0
2, 19920, Note_on_c, 0, 81, 64
2, 19920, Note_on_c, 0, 64, 64
2, 19950, Note_on_c, 0, 81, 0
2, 19952, Note_on_c, 0, 80, 64
2, 19980, Note_on_c, 0, 64, 0
2, 19980, Note_on_c, 0, 81, 64
2, 19980, Note_on_c, 0, 60, 64
2, 19982, Note_on_c, 0, 80, 0
2, 20040, Note_on_c, 0, 60, 0
2, 20040, Note_on_c, 0, 57, 64
2, 20100, Note_on_c, 0, 57, 0
2, 20100, Note_on_c, 0, 60, 64
2, 20160, Note_on_c, 0, 60, 0
2, 20160, Note_on_c, 0, 81, 0
2, 20160, Note_on_c, 0, 62, 64
2, 20220, Note_on_c, 0, 62, 0
2, 20220, Note_on_c, 0, 59, 64
2, 20280, Note_on_c, 0, 59, 0
2, 20280, Note_on_c, 0, 74, 64
2, 20280, Note_on_c, 0, 57, 64
2, 20340, Note_on_c, 0, 57, 0
2, 20340, Note_on_c, 0, 59, 64
2, 20363, Note_on_c, 0, 74, 0
2, 20400, Note_on_c, 0, 59, 0
2, 20400, Note_on_c, 0, 80, 64
2, 20400, Note_on_c, 0, 62, 64
2, 20460, Note_on_c, 0, 62, 0
2, 20460, Note_on_c, 0, 59, 64
2, 20483, Note_on_c, 0, 80, 0
2, 20520, Note_on_c, 0, 59, 0
2, 20520, Note_on_c, 0, 83, 64
2, 20520, Note_on_c, 0, 56, 64
2, 20580, Note_on_c, 0, 56, 0
2, 20580, Note_on_c, 0, 59, 64
2, 20603, Note_on_c, 0, 83, 0
2, 20640, Note_on_c, 0, 59, 0
2, 20640, Note_on_c, 0, 80, 64
2, 20640, Note_on_c, 0, 62, 64
2, 20700, Note_on_c, 0, 62, 0
2, 20700, Note_on_c, 0, 59, 64
2, 20731, Note_on_c, 0, 80, 0
2, 20760, Note_on_c, 0, 59, 0
2, 20760, Note_on_c, 0, 76, 64
2, 20760, Note_on_c, 0, 56, 64
2, 20820, Note_on_c, 0, 56, 0
2, 20820, Note_on_c, 0, 59, 64
2, 20851, Note_on_c, 0, 76, 0
2, 20880, Note_on_c, 0, 59, 0
2, 20880, Note_on_c, 0, 81, 64
2, 20880, Note_on_c, 0, 60, 64
2, 20955, Note_on_c, 0, 60, 0
2, 21000, Note_on_c, 0, 81, 0
2, 21000, Note_on_c, 0, 79, 64
2, 21000, Note_on_c, 0, 45, 64
2, 21060, Note_on_c, 0, 79, 0
2, 21060, Note_on_c, 0, 77, 64
2, 21083, Note_on_c, 0, 45, 0
2, 21120, Note_on_c, 0, 77, 0
2, 21120, Note_on_c, 0, 76, 64
2, 21120, Note_on_c, 0, 48, 64
2, 21180, Note_on_c, 0, 76, 0
2, 21180, Note_on_c, 0, 74, 64
2, 21199, Note_on_c, 0, 48, 0
2, 21240, Note_on_c, 0, 74, 0
2, 21240, Note_on_c, 0, 72, 64
2, 21240, Note_on_c, 0, 52, 64
2, 21300, Note_on_c, 0, 72, 0
2, 21300, Note_on_c, 0, 71, 64
2, 21323, Note_on_c, 0, 52, 0
2, 21360, Note_on_c, 0, 71, 0
2, 21360, Note_on_c, 0, 69, 64
2, 21360, Note_on_c, 0, 57, 64
2, 21420, Note_on_c, 0, 69, 0
2, 21420, Note_on_c, 0, 72, 64
2, 21435, Note_on_c, 0, 57, 0
2, 21480, Note_on_c, 0, 72, 0
2, 21480, Note_on_c, 0, 60, 64
2, 21480, Note_on_c, 0, 71, 64
2, 21540, Note_on_c, 0, 71, 0
2, 21540, Note_on_c, 0, 69, 64
2, 21600, Note_on_c, 0, 69, 0
2, 21600, Note_on_c, 0, 60, 0
2, 21600, Note_on_c, 0, 77, 64
2, 21600, Note_on_c, 0, 62, 64
2, 21660, Note_on_c, 0, 77, 0
2, 21660, Note_on_c, 0, 74, 64
2, 21720, Note_on_c, 0, 74, 0
2, 21720, Note_on_c, 0, 62, 0
2, 21720, Note_on_c, 0, 69, 64
2, 21720, Note_on_c, 0, 65, 64
2, 21780, Note_on_c, 0, 69, 0
2, 21780, Note_on_c, 0, 74, 64
2, 21840, Note_on_c, 0, 74, 0
2, 21840, Note_on_c, 0, 65, 0
2, 21840, Note_on_c, 0, 77, 64
2, 21840, Note_on_c, 0, 57, 64
