0, 0, Header, 1, 2, 240
2, 32448, Note_on_c, 0, 72, 0
2, 32460, Note_on_c, 0, 45, 0
2, 32460, Note_on_c, 0, 65, 64
2, 32460, Note_on_c, 0, 50, 64
2, 32520, Note_on_c, 0, 50, 0
2, 32520, Note_on_c, 0, 65, 0
2, 32520, Note_on_c, 0, 62, 64
2, 32520, Note_on_c, 0, 53, 64
2, 32580, Note_on_c, 0, 53, 0
2, 32580, Note_on_c, 0, 62, 0
2, 32580, Note_on_c, 0, 65, 64
2, 32580, Note_on_c, 0, 50, 64
2, 32640, Note_on_c, 0, 50, 0
2, 32640, Note_on_c, 0, 65, 0
2, 32640, Note_on_c, 0, 70, 64
2, 32640, Note_on_c, 0, 45, 64
2, 32700, Note_on_c, 0, 45, 0
2, 32700, Note_on_c, 0, 70, 0
2, 32700, Note_on_c, 0, 65, 64
2, 32700, Note_on_c, 0, 50, 64
2, 32760, Note_on_c, 0, 50, 0
2, 32760, Note_on_c, 0, 65, 0
2, 32760, Note_on_c, 0, 62, 64
2, 32760, Note_on_c, 0, 53, 64
2, 32820, Note_on_c, 0, 53, 0
2, 32820, Note_on_c, 0, 62, 0
2, 32820, Note_on_c, 0, 65, 64
2, 32820, Note_on_c, 0, 57, 64
2, 32880, Note_on_c, 0, 57, 0
2, 32880, Note_on_c, 0, 65, 0
2, 32880, Note_on_c, 0, 70, 64
2, 32880, Note_on_c, 0, 43, 64
2, 32940, Note_on_c, 0, 43, 0
2, 32940, Note_on_c, 0, 70, 0
2, 32940, Note_on_c, 0, 67, 64
2, 32940, Note_on_c, 0, 52, 64
2, 33000, Note_on_c, 0, 52, 0
2, 33000, Note_on_c, 0, 67, 0
2, 33000, Note_on_c, 0, 64, 64
2, 33000, Note_on_c, 0, 55, 64
2, 33060, Note_on_c, 0, 55, 0
2, 33060, Note_on_c, 0, 64, 0
2, 33060, Note_on_c, 0, 67, 64
2, 33060, Note_on_c, 0, 58, 64
2, 33120, Note_on_c, 0, 58, 0
2, 33120, Note_on_c, 0, 67, 0
2, 33120, Note_on_c, 0, 61, 64
2, 33120, Note_on_c, 0, 55, 64
2, 33180, Note_on_c, 0, 61, 0
2, 33180, Note_on_c, 0, 69, 64
2, 33240, Note_on_c, 0, 69, 0
2, 33240, Note_on_c, 0, 55, 0
2, 33240, Note_on_c, 0, 70, 64
2, 33240, Note_on_c, 0, 49, 64
2, 33300, Note_on_c, 0, 70, 0
2, 33300, Note_on_c, 0, 69, 64
2, 33360, Note_on_c, 0, 69, 0
2, 33360, Note_on_c, 0, 49, 0
2, 33360, Note_on_c, 0, 61, 64
2, 33360, Note_on_c, 0, 52, 64
2, 33420, Note_on_c, 0, 61, 0
2, 33420, Note_on_c, 0, 69, 64
2, 33480, Note_on_c, 0, 69, 0
2, 33480, Note_on_c, 0, 52, 0
2, 33480, Note_on_c, 0, 70, 64
2, 33480, Note_on_c, 0, 43, 64
2, 33540, Note_on_c, 0, 70, 0
2, 33540, Note_on_c, 0, 69, 64
2, 33600, Note_on_c, 0, 69, 0
2, 33600, Note_on_c, 0, 43, 0
2, 33600, Note_on_c, 0, 61, 64
2, 33660, Note_on_c, 0, 46, 64
2, 33720, Note_on_c, 0, 46, 0
2, 33720, Note_on_c, 0, 61, 0
2, 33720, Note_on_c, 0, 64, 64
2, 33720, Note_on_c, 0, 45, 64
2, 33780, Note_on_c, 0, 45, 0
2, 33780, Note_on_c, 0, 43, 64
2, 33840, Note_on_c, 0, 43, 0
2, 33840, Note_on_c, 0, 41, 64
2, 33900, Note_on_c, 0, 41, 0
2, 33900, Note_on_c, 0, 64, 0
2, 33900, Note_on_c, 0, 69, 64
2, 33900, Note_on_c, 0, 53, 64
2, 33960, Note_on_c, 0, 53, 0
2, 33960, Note_on_c, 0, 69, 0
2, 33960, Note_on_c, 0, 70, 64
2, 33960, Note_on_c, 0, 52, 64
2, 34020, Note_on_c, 0, 52, 0
2, 34020, Note_on_c, 0, 70, 0
2, 34020, Note_on_c, 0, 69, 64
2, 34020, Note_on_c, 0, 53, 64
2, 34080, Note_on_c, 0, 53, 0
2, 34080, Note_on_c, 0, 69, 0
2, 34080, Note_on_c, 0, 62, 64
2, 34080, Note_on_c, 0, 41, 64
2, 34140, Note_on_c, 0, 41, 0
2, 34140, Note_on_c, 0, 62, 0
2, 34140, Note_on_c, 0, 69, 64
2, 34140, Note_on_c, 0, 53, 64
2, 34200, Note_on_c, 0, 53, 0
2, 34200, Note_on_c, 0, 69, 0
2, 34200, Note_on_c, 0, 70, 64
2, 34200, Note_on_c, 0, 52, 64
2, 34260, Note_on_c, 0, 52, 0
2, 34260, Note_on_c, 0, 70, 0
2, 34260, Note_on_c, 0, 69, 64
2, 34260, Note_on_c, 0, 53, 64
2, 34320, Note_on_c, 0, 53, 0
2, 34320, Note_on_c, 0, 69, 0
2, 34320, Note_on_c, 0, 62, 64
2, 34320, Note_on_c, 0, 41, 64
2, 34380, Note_on_c, 0, 41, 0
2, 34380, Note_on_c, 0, 53, 64
2, 34440, Note_on_c, 0, 53, 0
2, 34440, Note_on_c, 0, 62, 0
2, 34440, Note_on_c, 0, 65, 64
2, 34440, Note_on_c, 0, 52, 64
2, 34500, Note_on_c, 0, 52, 0
2, 34500, Note_on_c, 0, 50, 64
2, 34560, Note_on_c, 0, 50, 0
2, 34560, Note_on_c, 0, 49, 64
2, 34620, Note_on_c, 0, 65, 0
2, 34620, Note_on_c, 0, 67, 64
2, 34680, Note_on_c, 0, 67, 0
2, 34680, Note_on_c, 0, 49, 0
2, 34680, Note_on_c, 0, 69, 64
2, 34680, Note_on_c, 0, 40, 64
2, 34740, Note_on_c, 0, 69, 0
2, 34740, Note_on_c, 0, 67, 64
2, 34800, Note_on_c, 0, 67, 0
2, 34800, Note_on_c, 0, 40, 0
2, 34800, Note_on_c, 0, 64, 64
2, 34800, Note_on_c, 0, 43, 64
2, 34860, Note_on_c, 0, 64, 0
2, 34860, Note_on_c, 0, 67, 64
2, 34920, Note_on_c, 0, 67, 0
2, 34920, Note_on_c, 0, 43, 0
2, 34920, Note_on_c, 0, 69, 64
2, 34920, Note_on_c, 0, 37, 64
2, 34980, Note_on_c, 0, 69, 0
2, 34980, Note_on_c, 0, 67, 64
2, 35040, Note_on_c, 0, 67, 0
2, 35040, Note_on_c, 0, 37, 0
2, 35040, Note_on_c, 0, 57, 64
2, 35100, Note_on_c, 0, 49, 64
2, 35160, Note_on_c, 0, 49, 0
2, 35160, Note_on_c, 0, 57, 0
2, 35160, Note_on_c, 0, 67, 64
2, 35160, Note_on_c, 0, 47, 64
2, 35220, Note_on_c, 0, 47, 0
2, 35220, Note_on_c, 0, 45, 64
2, 35280, Note_on_c, 0, 45, 0
2, 35280, Note_on_c, 0, 50, 64
2, 35340, Note_on_c, 0, 67, 0
2, 35340, Note_on_c, 0, 58, 64
2, 35400, Note_on_c, 0, 58, 0
2, 35400, Note_on_c, 0, 50, 0
2, 35400, Note_on_c, 0, 57, 64
2, 35400, Note_on_c, 0, 38, 64
2, 35460, Note_on_c, 0, 57, 0
2, 35460, Note_on_c, 0, 55, 64
2, 35520, Note_on_c, 0, 55, 0
2, 35520, Note_on_c, 0, 38, 0
2, 35520, Note_on_c, 0, 57, 64
2, 35520, Note_on_c, 0, 41, 64
2, 35580, Note_on_c, 0, 57, 0
2, 35580, Note_on_c, 0, 64, 64
2, 35640, Note_on_c, 0, 64, 0
2, 35640, Note_on_c, 0, 41, 0
2, 35640, Note_on_c, 0, 62, 64
2, 35640, Note_on_c, 0, 45, 64
2, 35700, Note_on_c, 0, 62, 0
2, 35700, Note_on_c, 0, 61, 64
2, 35760, Note_on_c, 0, 61, 0
2, 35760, Note_on_c, 0, 45, 0
2, 35760, Note_on_c, 0, 50, 64
2, 35760, Note_on_c, 0, 62, 64
2, 35790, Note_on_c, 0, 50, 0
2, 35792, Note_on_c, 0, 48, 64
2, 35820, Note_on_c, 0, 62, 0
2, 35820, Note_on_c, 0, 50, 64
2, 35820, Note_on_c, 0, 67, 64
2, 35822, Note_on_c, 0, 48, 0
2, 35880, Note_on_c, 0, 67, 0
2, 35880, Note_on_c, 0, 65, 64
2, 35940, Note_on_c, 0, 65, 0
2, 35940, Note_on_c, 0, 64, 64
2, 36000, Note_on_c, 0, 64, 0
2, 36000, Note_on_c, 0, 65, 64
2, 36060, Note_on_c, 0, 65, 0
2, 36060, Note_on_c, 0, 50, 0
2, 36060, Note_on_c, 0, 58, 64
2, 36060, Note_on_c, 0, 55, 64
2, 36120, Note_on_c, 0, 55, 0
2, 36120, Note_on_c, 0, 58, 0
2, 36120, Note_on_c, 0, 60, 64
2, 36120, Note_on_c, 0, 57, 64
2, 36180, Note_on_c, 0, 57, 0
2, 36180, Note_on_c, 0, 60, 0
2, 36180, Note_on_c, 0, 62, 64
2, 36180, Note_on_c, 0, 58, 64
2, 36240, Note_on_c, 0, 58, 0
2, 36240, Note_on_c, 0, 62, 0
2, 36240, Note_on_c, 0, 63, 64
2, 36240, Note_on_c, 0, 48, 64
2, 36300, Note_on_c, 0, 48, 0
2, 36300, Note_on_c, 0, 63, 0
2, 36300, Note_on_c, 0, 57, 64
2, 36300, Note_on_c, 0, 54, 64
2, 36360, Note_on_c, 0, 54, 0
2, 36360, Note_on_c, 0, 57, 0
2, 36360, Note_on_c, 0, 58, 64
2, 36360, Note_on_c, 0, 55, 64
2, 36420, Note_on_c, 0, 55, 0
2, 36420, Note_on_c, 0, 58, 0
2, 36420, Note_on_c, 0, 60, 64
2, 36420, Note_on_c, 0, 57, 64
2, 36480, Note_on_c, 0, 57, 0
2, 36480, Note_on_c, 0, 60, 0
2, 36480, Note_on_c, 0, 62, 64
2, 36480, Note_on_c, 0, 46, 64
2, 36540, Note_on_c, 0, 46, 0
2, 36540, Note_on_c, 0, 62, 0
2, 36540, Note_on_c, 0, 58, 64
2, 36540, Note_on_c, 0, 55, 64
2, 36600, Note_on_c, 0, 55, 0
2, 36600, Note_on_c, 0, 58, 0
2, 36600, Note_on_c, 0, 60, 64
2, 36600, Note_on_c, 0, 57, 64
2, 36660, Note_on_c, 0, 57, 0
2, 36660, Note_on_c, 0, 60, 0
2, 36660, Note_on_c, 0, 58, 64
2, 36660, Note_on_c, 0, 62, 64
2, 36720, Note_on_c, 0, 62, 0
2, 36720, Note_on_c, 0, 58, 0
2, 36720, Note_on_c, 0, 63, 64
2, 36720, Note_on_c, 0, 48, 64
2, 36780, Note_on_c, 0, 48, 0
2, 36780, Note_on_c, 0, 63, 0
2, 36780, Note_on_c, 0, 57, 64
2, 36780, Note_on_c, 0, 54, 64
2, 36840, Note_on_c, 0, 54, 0
2, 36840, Note_on_c, 0, 57, 0
2, 36840, Note_on_c, 0, 58, 64
2, 36840, Note_on_c, 0, 55, 64
2, 36900, Note_on_c, 0, 55, 0
2, 36900, Note_on_c, 0, 58, 0
2, 36900, Note_on_c, 0, 60, 64
2, 36900, Note_on_c, 0, 57, 64
2, 36960, Note_on_c, 0, 57, 0
2, 36960, Note_on_c, 0, 60, 0
2, 36960, Note_on_c, 0, 62, 64
2, 36960, Note_on_c, 0, 46, 64
2, 37020, Note_on_c, 0, 46, 0
2, 37020, Note_on_c, 0, 62, 0
2, 37020, Note_on_c, 0, 58, 64
2, 37020, Note_on_c, 0, 55, 64
2, 37080, Note_on_c, 0, 55, 0
2, 37080, Note_on_c, 0, 58, 0
2, 37080, Note_on_c, 0, 60, 64
2, 37080, Note_on_c, 0, 57, 64
2, 37140, Note_on_c, 0, 57, 0
2, 37140, Note_on_c, 0, 60, 0
2, 37140, Note_on_c, 0, 62, 64
2, 37140, Note_on_c, 0, 58, 64
2, 37200, Note_on_c, 0, 58, 0
2, 37200, Note_on_c, 0, 62, 0
2, 37200, Note_on_c, 0, 60, 64
2, 37200, Note_on_c, 0, 45, 64
2, 37260, Note_on_c, 0, 45, 0
2, 37260, Note_on_c, 0, 60, 0
2, 37260, Note_on_c, 0, 54, 64
2, 37260, Note_on_c, 0, 50, 64
2, 37320, Note_on_c, 0, 50, 0
2, 37320, Note_on_c, 0, 54, 0
2, 37320, Note_on_c, 0, 55, 64
2, 37320, Note_on_c, 0, 52, 64
2, 37380, Note_on_c, 0, 52, 0
2, 37380, Note_on_c, 0, 55, 0
2, 37380, Note_on_c, 0, 54, 64
2, 37380, Note_on_c, 0, 57, 64
2, 37440, Note_on_c, 0, 57, 0
2, 37440, Note_on_c, 0, 54, 0
2, 37440, Note_on_c, 0, 58, 64
2, 37440, Note_on_c, 0, 43, 64
2, 37500, Note_on_c, 0, 43, 0
2, 37500, Note_on_c, 0, 58, 0
2, 37500, Note_on_c, 0, 50, 64
2, 37560, Note_on_c, 0, 50, 0
2, 37560, Note_on_c, 0, 52, 64
2, 37620, Note_on_c, 0, 52, 0
2, 37620, Note_on_c, 0, 54, 64
2, 37680, Note_on_c, 0, 54, 0
2, 37680, Note_on_c, 0, 55, 64
2, 37740, Note_on_c, 0, 55, 0
2, 37740, Note_on_c, 0, 57, 64
2, 37800, Note_on_c, 0, 57, 0
2, 37800, Note_on_c, 0, 58, 64
2, 37860, Note_on_c, 0, 58, 0
2, 37860, Note_on_c, 0, 60, 64
2, 37920, Note_on_c, 0, 60, 0
2, 37920, Note_on_c, 0, 62, 64
2, 37980, Note_on_c, 0, 62, 0
2, 37980, Note_on_c, 0, 58, 64
2, 38040, Note_on_c, 0, 58, 0
2, 38040, Note_on_c, 0, 67, 64
2, 38100, Note_on_c, 0, 67, 0
2, 38100, Note_on_c, 0, 62, 64
2, 38160, Note_on_c, 0, 62, 0
2, 38160, Note_on_c, 0, 70, 64
2, 38220, Note_on_c, 0, 70, 0
2, 38220, Note_on_c, 0, 67, 64
2, 38280, Note_on_c, 0, 67, 0
2, 38280, Note_on_c, 0, 65, 64
2, 38340, Note_on_c, 0, 65, 0
2, 38340, Note_on_c, 0, 63, 64
2, 38400, Note_on_c, 0, 63, 0
2, 38400, Note_on_c, 0, 62, 64
2, 38460, Note_on_c, 0, 62, 0
2, 38460, Note_on_c, 0, 60, 64
2, 38520, Note_on_c, 0, 60, 0
2, 38520, Note_on_c, 0, 58, 64
2, 38580, Note_on_c, 0, 58, 0
2, 38580, Note_on_c, 0, 57, 64
2, 38640, Note_on_c, 0, 57, 0
2, 38640, Note_on_c, 0, 55, 64
2, 38700, Note_on_c, 0, 55, 0
2, 38700, Note_on_c, 0, 58, 64
2, 38760, Note_on_c, 0, 58, 0
2, 38760, Note_on_c, 0, 52, 64
2, 38820, Note_on_c, 0, 52, 0
2, 38820, Note_on_c, 0, 55, 64
2, 38880, Note_on_c, 0, 55, 0
2, 38880, Note_on_c, 0, 49, 64
2, 38940, Note_on_c, 0, 70, 64
2, 39000, Note_on_c, 0, 70, 0
2, 39000, Note_on_c, 0, 69, 64
2, 39060, Note_on_c, 0, 69, 0
2, 39060, Note_on_c, 0, 67, 64
2, 39120, Note_on_c, 0, 67, 0
2, 39120, Note_on_c, 0, 49, 0
2, 39120, Note_on_c, 0, 76, 64
2, 39180, Note_on_c, 0, 76, 0
2, 39180, Note_on_c, 0, 74, 64
2, 39240, Note_on_c, 0, 74, 0
2, 39240, Note_on_c, 0, 73, 64
2, 39240, Note_on_c, 0, 45, 64
2, 39300, Note_on_c, 0, 73, 0
2, 39300, Note_on_c, 0, 71, 64
2, 39360, Note_on_c, 0, 71, 0
2, 39360, Note_on_c, 0, 45, 0
2, 39360, Note_on_c, 0, 69, 64
2, 39360, Note_on_c, 0, 47, 64
2, 39420, Note_on_c, 0, 69, 0
2, 39420, Note_on_c, 0, 67, 64
2, 39480, Note_on_c, 0, 67, 0
2, 39480, Note_on_c, 0, 47, 0
2, 39480, Note_on_c, 0, 49, 64
2, 39480, Note_on_c, 0, 65, 64
2, 39540, Note_on_c, 0, 65, 0
2, 39540, Note_on_c, 0, 64, 64
2, 39600, Note_on_c, 0, 64, 0
2, 39600, Note_on_c, 0, 49, 0
2, 39600, Note_on_c, 0, 65, 64
2, 39600, Note_on_c, 0, 50, 64
2, 39660, Note_on_c, 0, 65, 0
2, 39660, Note_on_c, 0, 62, 64
2, 39720, Note_on_c, 0, 62, 0
2, 39720, Note_on_c, 0, 50, 0
2, 39720, Note_on_c, 0, 67, 64
2, 39720, Note_on_c, 0, 52, 64
2, 39780, Note_on_c, 0, 67, 0
2, 39780, Note_on_c, 0, 62, 64
2, 39840, Note_on_c, 0, 62, 0
2, 39840, Note_on_c, 0, 52, 0
2, 39840, Note_on_c, 0, 69, 64
2, 39840, Note_on_c, 0, 53, 64
2, 39900, Note_on_c, 0, 69, 0
2, 39900, Note_on_c, 0, 62, 64
2, 39960, Note_on_c, 0, 62, 0
2, 39960, Note_on_c, 0, 53, 0
2, 39960, Note_on_c, 0, 70, 64
2, 39960, Note_on_c, 0, 55, 64
2, 40020, Note_on_c, 0, 70, 0
2, 40020, Note_on_c, 0, 62, 64
2, 40080, Note_on_c, 0, 62, 0
2, 40080, Note_on_c, 0, 55, 0
2, 40080, Note_on_c, 0, 57, 64
2, 40140, Note_on_c, 0, 62, 64
2, 40200, Note_on_c, 0, 62, 0
2, 40200, Note_on_c, 0, 57, 0
2, 40200, Note_on_c, 0, 45, 64
2, 40200, Note_on_c, 0, 64, 64
2, 40260, Note_on_c, 0, 64, 0
2, 40260, Note_on_c, 0, 61, 64
2, 40320, Note_on_c, 0, 61, 0
2, 40320, Note_on_c, 0, 45, 0
2, 40320, Note_on_c, 0, 62, 64
2, 40320, Note_on_c, 0, 50, 64
2, 40380, Note_on_c, 0, 62, 0
2, 40380, Note_on_c, 0, 60, 64
2, 40440, Note_on_c, 0, 60, 0
2, 40440, Note_on_c, 0, 50, 0
2, 40440, Note_on_c, 0, 54, 64
2, 40440, Note_on_c, 0, 57, 64
2, 40500, Note_on_c, 0, 54, 0
2, 40500, Note_on_c, 0, 60, 64
2, 40560, Note_on_c, 0, 60, 0
2, 40560, Note_on_c, 0, 57, 0
2, 40560, Note_on_c, 0, 62, 64
2, 40560, Note_on_c, 0, 50, 64
2, 40620, Note_on_c, 0, 62, 0
2, 40620, Note_on_c, 0, 60, 64
2, 40680, Note_on_c, 0, 60, 0
2, 40680, Note_on_c, 0, 50, 0
2, 40680, Note_on_c, 0, 54, 64
2, 40680, Note_on_c, 0, 57, 64
2, 40740, Note_on_c, 0, 54, 0
2, 40740, Note_on_c, 0, 60, 64
2, 40800, Note_on_c, 0, 60, 0
2, 40800, Note_on_c, 0, 57, 0
2, 40800, Note_on_c, 0, 62, 64
2, 40800, Note_on_c, 0, 50, 64
2, 40860, Note_on_c, 0, 62, 0
2, 40860, Note_on_c, 0, 60, 64
2, 40920, Note_on_c, 0, 60, 0
2, 40920, Note_on_c, 0, 50, 0
2, 40920, Note_on_c, 0, 57, 64
2, 40920, Note_on_c, 0, 54, 64
2, 40980, Note_on_c, 0, 54, 0
2, 40980, Note_on_c, 0, 60, 64
2, 41040, Note_on_c, 0, 60, 0
2, 41040, Note_on_c, 0, 57, 0
2, 41040, Note_on_c, 0, 58, 64
2, 41040, Note_on_c, 0, 50, 64
2, 41100, Note_on_c, 0, 58, 0
2, 41100, Note_on_c, 0, 62, 64
2, 41160, Note_on_c, 0, 62, 0
2, 41160, Note_on_c, 0, 50, 0
2, 41160, Note_on_c, 0, 58, 64
2, 41160, Note_on_c, 0, 55, 64
2, 41220, Note_on_c, 0, 58, 0
2, 41220, Note_on_c, 0, 54, 64
2, 41280, Note_on_c, 0, 54, 0
2, 41280, Note_on_c, 0, 55, 0
2, 41280, Note_on_c, 0, 58, 64
2, 41280, Note_on_c, 0, 50, 64
2, 41340, Note_on_c, 0, 58, 0
2, 41340, Note_on_c, 0, 62, 64
2, 41400, Note_on_c, 0, 62, 0
2, 41400, Note_on_c, 0, 50, 0
2, 41400, Note_on_c, 0, 58, 64
2, 41400, Note_on_c, 0, 55, 64
2, 41460, Note_on_c, 0, 58, 0
2, 41460, Note_on_c, 0, 54, 64
2, 41520, Note_on_c, 0, 54, 0
2, 41520, Note_on_c, 0, 55, 0
2, 41520, Note_on_c, 0, 58, 64
2, 41520, Note_on_c, 0, 50, 64
2, 41580, Note_on_c, 0, 58, 0
2, 41580, Note_on_c, 0, 62, 64
2, 41640, Note_on_c, 0, 62, 0
2, 41640, Note_on_c, 0, 50, 0
2, 41640, Note_on_c, 0, 55, 64
2, 41640, Note_on_c, 0, 58, 64
2, 41700, Note_on_c, 0, 58, 0
2, 41700, Note_on_c, 0, 52, 64
2, 41760, Note_on_c, 0, 52, 0
2, 41760, Note_on_c, 0, 55, 0
2, 41760, Note_on_c, 0, 53, 64
2, 41760, Note_on_c, 0, 50, 64
2, 41820, Note_on_c, 0, 53, 0
2, 41820, Note_on_c, 0, 62, 64
2, 41880, Note_on_c, 0, 62, 0
2, 41880, Note_on_c, 0, 50, 0
2, 41880, Note_on_c, 0, 53, 64
2, 41880, Note_on_c, 0, 57, 64
2, 41940, Note_on_c, 0, 53, 0
2, 41940, Note_on_c, 0, 62, 64
2, 42000, Note_on_c, 0, 62, 0
2, 42000, Note_on_c, 0, 57, 0
2, 42000, Note_on_c, 0, 53, 64
2, 42000, Note_on_c, 0, 50, 64
2, 42060, Note_on_c, 0, 53, 0
2, 42060, Note_on_c, 0, 62, 64
2, 42120, Note_on_c, 0, 62, 0
2, 42120, Note_on_c, 0, 50, 0
2, 42120, Note_on_c, 0, 53, 64
2, 42120, Note_on_c, 0, 57, 64
2, 42180, Note_on_c, 0, 53, 0
2, 42180, Note_on_c, 0, 62, 64
2, 42240, Note_on_c, 0, 62, 0
2, 42240, Note_on_c, 0, 57, 0
2, 42240, Note_on_c, 0, 53, 64
2, 42240, Note_on_c, 0, 50, 64
2, 42300, Note_on_c, 0, 53, 0
2, 42300, Note_on_c, 0, 62, 64
2, 42360, Note_on_c, 0, 62, 0
2, 42360, Note_on_c, 0, 50, 0
2, 42360, Note_on_c, 0, 57, 64
2, 42360, Note_on_c, 0, 53, 64
2, 42420, Note_on_c, 0, 53, 0
2, 42420, Note_on_c, 0, 62, 64
2, 42480, Note_on_c, 0, 62, 0
2, 42480, Note_on_c, 0, 57, 0
2, 42480, Note_on_c, 0, 55, 64
2, 42480, Note_on_c, 0, 50, 64
2, 42540, Note_on_c, 0, 55, 0
2, 42540, Note_on_c, 0, 61, 64
2, 42600, Note_on_c, 0, 61, 0
2, 42600, Note_on_c, 0, 50, 0
2, 42600, Note_on_c, 0, 55, 64
2, 42600, Note_on_c, 0, 58, 64
2, 42660, Note_on_c, 0, 55, 0
2, 42660, Note_on_c, 0, 52, 64
2, 42720, Note_on_c, 0, 52, 0
2, 42720, Note_on_c, 0, 58, 0
2, 42720, Note_on_c, 0, 55, 64
2, 42720, Note_on_c, 0, 50, 64
2, 42780, Note_on_c, 0, 55, 0
2, 42780, Note_on_c, 0, 61, 64
2, 42840, Note_on_c, 0, 61, 0
2, 42840, Note_on_c, 0, 50, 0
2, 42840, Note_on_c, 0, 55, 64
2, 42840, Note_on_c, 0, 58, 64
2, 42900, Note_on_c, 0, 55, 0
2, 42900, Note_on_c, 0, 52, 64
2, 42960, Note_on_c, 0, 52, 0
2, 42960, Note_on_c, 0, 58, 0
2, 42960, Note_on_c, 0, 55, 64
2, 42960, Note_on_c, 0, 50, 64
2, 43020, Note_on_c, 0, 55, 0
2, 43020, Note_on_c, 0, 61, 64
2, 43080, Note_on_c, 0, 61, 0
2, 43080, Note_on_c, 0, 50, 0
2, 43080, Note_on_c, 0, 58, 64
2, 43080, Note_on_c, 0, 55, 64
2, 43140, Note_on_c, 0, 55, 0
2, 43140, Note_on_c, 0, 52, 64
2, 43200, Note_on_c, 0, 52, 0
2, 43200, Note_on_c, 0, 58, 0
2, 43200, Note_on_c, 0, 50, 64
2, 43216, Note_on_c, 0, 54, 64
2, 43228, Note_on_c, 0, 57, 64
2, 43244, Note_on_c, 0, 62, 64
2, 43919, Note_on_c, 0, 57, 0
2, 43919, Note_on_c, 0, 54, 0
2, 43920, Note_on_c, 0, 50, 0
2, 43927, Note_on_c, 0, 62, 0
2, 43927, End_track
0, 0, End_of_file
