0, 0, Header, 1, 1, 480
1, 7278, Note_off_c, 1, 50, 0
1, 7293, Note_off_c, 1, 74, 0
1, 7296, Note_on_c, 1, 71, 127
1, 7296, Note_on_c, 1, 44, 127
1, 7302, Note_off_c, 1, 44, 0
1, 7320, Note_on_c, 1, 53, 127
1, 7326, Note_off_c, 1, 53, 0
1, 7344, Note_on_c, 1, 56, 127
1, 7350, Note_off_c, 1, 56, 0
1, 7363, Note_off_c, 1, 71, 0
1, 7368, Note_on_c, 1, 73, 127
1, 7368, Note_on_c, 1, 53, 127
1, 7374, Note_off_c, 1, 53, 0
1, 7391, Note_off_c, 1, 73, 0
1, 7392, Note_on_c, 1, 69, 127
1, 7392, Note_on_c, 1, 73, 127
1, 7392, Note_on_c, 1, 54, 127
1, 7398, Note_off_c, 1, 54, 0
1, 7416, Note_on_c, 1, 57, 127
1, 7422, Note_off_c, 1, 57, 0
1, 7440, Note_on_c, 1, 49, 127
1, 7446, Note_off_c, 1, 49, 0
1, 7459, Note_off_c, 1, 69, 0
1, 7464, Note_on_c, 1, 68, 127
1, 7487, Note_off_c, 1, 68, 0
1, 7488, Note_on_c, 1, 53, 127
1, 7494, Note_off_c, 1, 53, 0
1, 7512, Note_on_c, 1, 56, 127
1, 7518, Note_off_c, 1, 56, 0
1, 7533, Note_off_c, 1, 73, 0
1, 7536, Note_on_c, 1, 78, 127
1, 7536, Note_on_c, 1, 59, 127
1, 7542, Note_off_c, 1, 59, 0
1, 7559, Note_off_c, 1, 78, 0
1, 7560, Note_on_c, 1, 77, 127
1, 7583, Note_off_c, 1, 77, 0
1, 7584, Note_on_c, 1, 78, 127
1, 7584, Note_on_c, 1, 57, 127
1, 7590, Note_off_c, 1, 57, 0
1, 7608, Note_on_c, 1, 61, 127
1, 7614, Note_off_c, 1, 61, 0
1, 7629, Note_off_c, 1, 78, 0
1, 7632, Note_on_c, 1, 74, 127
1, 7632, Note_on_c, 1, 54, 127
1, 7638, Note_off_c, 1, 54, 0
1, 7656, Note_on_c, 1, 57, 127
1, 7662, Note_off_c, 1, 57, 0
1, 7677, Note_off_c, 1, 74, 0
1, 7680, Note_on_c, 1, 71, 127
1, 7680, Note_on_c, 1, 51, 127
1, 7686, Note_off_c, 1, 51, 0
1, 7704, Note_on_c, 1, 56, 127
1, 7710, Note_off_c, 1, 56, 0
1, 7728, Note_on_c, 1, 53, 127
1, 7734, Note_off_c, 1, 53, 0
1, 7747, Note_off_c, 1, 71, 0
1, 7752, Note_on_c, 1, 73, 127
1, 7752, Note_on_c, 1, 49, 127
1, 7758, Note_off_c, 1, 49, 0
1, 7775, Note_off_c, 1, 73, 0
1, 7776, Note_on_c, 1, 69, 127
1, 7776, Note_on_c, 1, 54, 127
1, 7782, Note_off_c, 1, 54, 0
1, 7800, Note_on_c, 1, 57, 127
1, 7806, Note_off_c, 1, 57, 0
1, 7824, Note_on_c, 1, 66, 127
1, 7824, Note_on_c, 1, 50, 127
1, 7830, Note_off_c, 1, 50, 0
1, 7843, Note_off_c, 1, 69, 0
1, 7848, Note_on_c, 1, 68, 127
1, 7871, Note_off_c, 1, 68, 0
1, 7872, Note_on_c, 1, 47, 127
1, 7878, Note_off_c, 1, 47, 0
1, 7917, Note_off_c, 1, 66, 0
1, 7968, Note_on_c, 1, 68, 127
1, 7968, Note_on_c, 1, 47, 127
1, 7974, Note_off_c, 1, 47, 0
1, 7992, Note_on_c, 1, 50, 127
1, 7998, Note_off_c, 1, 50, 0
1, 8016, Note_on_c, 1, 44, 127
1, 8022, Note_off_c, 1, 44, 0
1, 8064, Note_on_c, 1, 41, 127
1, 8070, Note_off_c, 1, 41, 0
1, 8088, Note_on_c, 1, 49, 127
1, 8094, Note_off_c, 1, 49, 0
1, 8109, Note_off_c, 1, 68, 0
1, 8112, Note_on_c, 1, 69, 127
1, 8112, Note_on_c, 1, 53, 127
1, 8118, Note_off_c, 1, 53, 0
1, 8135, Note_off_c, 1, 69, 0
1, 8136, Note_on_c, 1, 71, 127
1, 8136, Note_on_c, 1, 49, 127
1, 8142, Note_off_c, 1, 49, 0
1, 8159, Note_off_c, 1, 71, 0
1, 8160, Note_on_c, 1, 69, 127
1, 8160, Note_on_c, 1, 54, 127
1, 8166, Note_off_c, 1, 54, 0
1, 8183, Note_off_c, 1, 69, 0
1, 8184, Note_on_c, 1, 68, 127
1, 8184, Note_on_c, 1, 57, 127
1, 8190, Note_off_c, 1, 57, 0
1, 8207, Note_off_c, 1, 68, 0
1, 8208, Note_on_c, 1, 69, 127
1, 8208, Note_on_c, 1, 66, 127
1, 8208, Note_on_c, 1, 50, 127
1, 8214, Note_off_c, 1, 50, 0
1, 8231, Note_off_c, 1, 69, 0
1, 8232, Note_on_c, 1, 54, 127
1, 8238, Note_off_c, 1, 54, 0
1, 8256, Note_on_c, 1, 74, 127
1, 8256, Note_on_c, 1, 47, 127
1, 8262, Note_off_c, 1, 47, 0
1, 8301, Note_off_c, 1, 66, 0
1, 8328, Note_on_c, 1, 68, 127
1, 8351, Note_off_c, 1, 68, 0
1, 8375, Note_off_c, 1, 74, 0
1, 8400, Note_on_c, 1, 44, 127
1, 8406, Note_off_c, 1, 44, 0
1, 8424, Note_on_c, 1, 71, 127
1, 8447, Note_off_c, 1, 71, 0
1, 8448, Note_on_c, 1, 65, 127
1, 8448, Note_on_c, 1, 37, 127
1, 8454, Note_off_c, 1, 37, 0
1, 8472, Note_on_c, 1, 49, 127
1, 8478, Note_off_c, 1, 49, 0
1, 8493, Note_off_c, 1, 65, 0
1, 8496, Note_on_c, 1, 63, 127
1, 8496, Note_on_c, 1, 69, 127
1, 8496, Note_on_c, 1, 53, 127
1, 8502, Note_off_c, 1, 53, 0
1, 8519, Note_off_c, 1, 63, 0
1, 8519, Note_off_c, 1, 69, 0
1, 8520, Note_on_c, 1, 61, 127
1, 8520, Note_on_c, 1, 71, 127
1, 8520, Note_on_c, 1, 49, 127
1, 8526, Note_off_c, 1, 49, 0
1, 8543, Note_off_c, 1, 61, 0
1, 8543, Note_off_c, 1, 71, 0
1, 8544, Note_on_c, 1, 69, 127
1, 8544, Note_on_c, 1, 54, 127
1, 8550, Note_off_c, 1, 54, 0
1, 8567, Note_off_c, 1, 69, 0
1, 8568, Note_on_c, 1, 68, 127
1, 8568, Note_on_c, 1, 57, 127
1, 8574, Note_off_c, 1, 57, 0
1, 8591, Note_off_c, 1, 68, 0
1, 8592, Note_on_c, 1, 73, 127
1, 8592, Note_on_c, 1, 69, 127
1, 8592, Note_on_c, 1, 50, 127
1, 8598, Note_off_c, 1, 50, 0
1, 8615, Note_off_c, 1, 69, 0
1, 8616, Note_on_c, 1, 66, 127
1, 8616, Note_on_c, 1, 54, 127
1, 8622, Note_off_c, 1, 54, 0
1, 8639, Note_off_c, 1, 66, 0
1, 8640, Note_on_c, 1, 74, 127
1, 8640, Note_on_c, 1, 47, 127
1, 8646, Note_off_c, 1, 47, 0
1, 8663, Note_off_c, 1, 73, 0
1, 8664, Note_on_c, 1, 59, 127
1, 8670, Note_off_c, 1, 59, 0
1, 8688, Note_on_c, 1, 68, 127
1, 8688, Note_on_c, 1, 62, 127
1, 8694, Note_off_c, 1, 62, 0
1, 8711, Note_off_c, 1, 68, 0
1, 8729, Note_off_c, 1, 74, 0
1, 8736, Note_on_c, 1, 71, 127
1, 8736, Note_on_c, 1, 74, 127
1, 8736, Note_on_c, 1, 56, 127
1, 8742, Note_off_c, 1, 56, 0
1, 8759, Note_off_c, 1, 74, 0
1, 8760, Note_on_c, 1, 68, 127
1, 8760, Note_on_c, 1, 59, 127
1, 8766, Note_off_c, 1, 59, 0
1, 8783, Note_off_c, 1, 68, 0
1, 8784, Note_on_c, 1, 69, 127
1, 8784, Note_on_c, 1, 53, 127
1, 8790, Note_off_c, 1, 53, 0
1, 8807, Note_off_c, 1, 69, 0
1, 8832, Note_on_c, 1, 65, 127
1, 8832, Note_on_c, 1, 37, 127
1, 8838, Note_off_c, 1, 37, 0
1, 8855, Note_off_c, 1, 71, 0
1, 8856, Note_on_c, 1, 49, 127
1, 8862, Note_off_c, 1, 49, 0
1, 8879, Note_off_c, 1, 65, 0
1, 8880, Note_on_c, 1, 66, 127
1, 8880, Note_on_c, 1, 63, 127
1, 8880, Note_on_c, 1, 53, 127
1, 8886, Note_off_c, 1, 53, 0
1, 8903, Note_off_c, 1, 66, 0
1, 8903, Note_off_c, 1, 63, 0
1, 8904, Note_on_c, 1, 68, 127
1, 8904, Note_on_c, 1, 61, 127
1, 8904, Note_on_c, 1, 49, 127
1, 8910, Note_off_c, 1, 49, 0
1, 8927, Note_off_c, 1, 68, 0
1, 8927, Note_off_c, 1, 61, 0
1, 8928, Note_on_c, 1, 69, 127
1, 8928, Note_on_c, 1, 54, 127
1, 8934, Note_off_c, 1, 54, 0
1, 8952, Note_off_c, 1, 69, 0
1, 8952, Note_on_c, 1, 68, 127
1, 8952, Note_on_c, 1, 57, 127
1, 8958, Note_off_c, 1, 57, 0
1, 8975, Note_off_c, 1, 68, 0
1, 8976, Note_on_c, 1, 71, 127
1, 8976, Note_on_c, 1, 73, 127
1, 8976, Note_on_c, 1, 49, 127
1, 8982, Note_off_c, 1, 49, 0
1, 9000, Note_off_c, 1, 71, 0
1, 9000, Note_on_c, 1, 69, 127
1, 9000, Note_on_c, 1, 52, 127
1, 9006, Note_off_c, 1, 52, 0
1, 9023, Note_off_c, 1, 69, 0
1, 9024, Note_on_c, 1, 68, 127
1, 9024, Note_on_c, 1, 50, 127
1, 9030, Note_off_c, 1, 50, 0
1, 9047, Note_off_c, 1, 73, 0
1, 9047, Note_off_c, 1, 68, 0
1, 9048, Note_on_c, 1, 66, 127
1, 9048, Note_on_c, 1, 69, 127
1, 9048, Note_on_c, 1, 54, 127
1, 9054, Note_off_c, 1, 54, 0
1, 9071, Note_off_c, 1, 66, 0
1, 9071, Note_off_c, 1, 69, 0
1, 9072, Note_on_c, 1, 65, 127
1, 9072, Note_on_c, 1, 68, 127
1, 9072, Note_on_c, 1, 47, 127
1, 9078, Note_off_c, 1, 47, 0
1, 9095, Note_off_c, 1, 65, 0
1, 9095, Note_off_c, 1, 68, 0
1, 9096, Note_on_c, 1, 66, 127
1, 9096, Note_on_c, 1, 50, 127
1, 9102, Note_off_c, 1, 50, 0
1, 9119, Note_off_c, 1, 66, 0
1, 9120, Note_on_c, 1, 65, 127
1, 9120, Note_on_c, 1, 71, 127
1, 9120, Note_on_c, 1, 49, 127
1, 9132, Note_off_c, 1, 49, 0
1, 9168, Note_on_c, 1, 37, 127
1, 9180, Note_off_c, 1, 37, 0
1, 9187, Note_off_c, 1, 65, 0
1, 9192, Note_on_c, 1, 66, 127
1, 9215, Note_off_c, 1, 66, 0
1, 9216, Note_on_c, 1, 42, 127
1, 9222, Note_off_c, 1, 42, 0
1, 9239, Note_off_c, 1, 71, 0
1, 9240, Note_on_c, 1, 57, 127
1, 9246, Note_off_c, 1, 57, 0
1, 9264, Note_on_c, 1, 61, 127
1, 9270, Note_off_c, 1, 61, 0
1, 9288, Note_on_c, 1, 68, 127
1, 9311, Note_off_c, 1, 68, 0
1, 9312, Note_on_c, 1, 69, 127
1, 9312, Note_on_c, 1, 54, 127
1, 9318, Note_off_c, 1, 54, 0
1, 9336, Note_off_c, 1, 69, 0
1, 9336, Note_on_c, 1, 68, 127
1, 9336, Note_on_c, 1, 57, 127
1, 9342, Note_off_c, 1, 57, 0
1, 9359, Note_off_c, 1, 68, 0
1, 9360, Note_on_c, 1, 71, 127
1, 9360, Note_on_c, 1, 50, 127
1, 9366, Note_off_c, 1, 50, 0
1, 9384, Note_off_c, 1, 71, 0
1, 9384, Note_on_c, 1, 69, 127
1, 9384, Note_on_c, 1, 54, 127
1, 9390, Note_off_c, 1, 54, 0
1, 9407, Note_off_c, 1, 69, 0
1, 9408, Note_on_c, 1, 68, 127
1, 9408, Note_on_c, 1, 47, 127
1, 9414, Note_off_c, 1, 47, 0
1, 9431, Note_off_c, 1, 68, 0
1, 9432, Note_on_c, 1, 66, 127
1, 9432, Note_on_c, 1, 50, 127
1, 9438, Note_off_c, 1, 50, 0
1, 9455, Note_off_c, 1, 66, 0
1, 9456, Note_on_c, 1, 73, 127
1, 9456, Note_on_c, 1, 65, 127
1, 9456, Note_on_c, 1, 44, 127
1, 9462, Note_off_c, 1, 44, 0
1, 9479, Note_off_c, 1, 65, 0
1, 9480, Note_on_c, 1, 66, 127
1, 9480, Note_on_c, 1, 47, 127
1, 9486, Note_off_c, 1, 47, 0
1, 9501, Note_off_c, 1, 73, 0
1, 9503, Note_off_c, 1, 66, 0
1, 9504, Note_on_c, 1, 71, 127
1, 9504, Note_on_c, 1, 65, 127
1, 9504, Note_on_c, 1, 49, 127
1, 9516, Note_off_c, 1, 49, 0
1, 9549, Note_off_c, 1, 71, 0
1, 9552, Note_on_c, 1, 69, 127
1, 9552, Note_on_c, 1, 37, 127
1, 9564, Note_off_c, 1, 37, 0
1, 9571, Note_off_c, 1, 65, 0
1, 9575, Note_off_c, 1, 69, 0
1, 9576, Note_on_c, 1, 68, 127
1, 9576, Note_on_c, 1, 66, 127
1, 9599, Note_off_c, 1, 68, 0
1, 9599, Note_off_c, 1, 66, 0
1, 9600, Note_on_c, 1, 69, 127
1, 9600, Note_on_c, 1, 66, 127
1, 9600, Note_on_c, 1, 42, 127
1, 9606, Note_off_c, 1, 42, 0
1, 9624, Note_on_c, 1, 54, 127
1, 9630, Note_off_c, 1, 54, 0
1, 9645, Note_off_c, 1, 69, 0
1, 9648, Note_on_c, 1, 68, 127
1, 9648, Note_on_c, 1, 57, 127
1, 9654, Note_off_c, 1, 57, 0
1, 9671, Note_off_c, 1, 68, 0
1, 9695, Note_off_c, 1, 66, 0
1, 9696, Note_on_c, 1, 74, 127
1, 9696, Note_on_c, 1, 56, 127
1, 9702, Note_off_c, 1, 56, 0
1, 9720, Note_on_c, 1, 59, 127
1, 9726, Note_off_c, 1, 59, 0
1, 9741, Note_off_c, 1, 74, 0
1, 9744, Note_on_c, 1, 74, 127
1, 9744, Note_on_c, 1, 52, 127
1, 9750, Note_off_c, 1, 52, 0
1, 9768, Note_on_c, 1, 56, 127
1, 9774, Note_off_c, 1, 56, 0
1, 9789, Note_off_c, 1, 74, 0
1, 9792, Note_on_c, 1, 74, 127
1, 9792, Note_on_c, 1, 45, 127
1, 9798, Note_off_c, 1, 45, 0
1, 9816, Note_on_c, 1, 57, 127
1, 9822, Note_off_c, 1, 57, 0
1, 9837, Note_off_c, 1, 74, 0
1, 9840, Note_on_c, 1, 73, 127
1, 9840, Note_on_c, 1, 61, 127
1, 9846, Note_off_c, 1, 61, 0
1, 9864, Note_on_c, 1, 57, 127
1, 9870, Note_off_c, 1, 57, 0
1, 9885, Note_off_c, 1, 73, 0
1, 9888, Note_on_c, 1, 75, 127
1, 9888, Note_on_c, 1, 71, 127
1, 9888, Note_on_c, 1, 56, 127
1, 9894, Note_off_c, 1, 56, 0
1, 9912, Note_on_c, 1, 59, 127
1, 9918, Note_off_c, 1, 59, 0
1, 9933, Note_off_c, 1, 75, 0
1, 9933, Note_off_c, 1, 71, 0
1, 9936, Note_on_c, 1, 77, 127
1, 9936, Note_on_c, 1, 69, 127
1, 9936, Note_on_c, 1, 49, 127
1, 9942, Note_off_c, 1, 49, 0
1, 9959, Note_off_c, 1, 69, 0
1, 9960, Note_on_c, 1, 68, 127
1, 9960, Note_on_c, 1, 61, 127
1, 9966, Note_off_c, 1, 61, 0
1, 9981, Note_off_c, 1, 77, 0
1, 9983, Note_off_c, 1, 68, 0
1, 9984, Note_on_c, 1, 78, 127
1, 9984, Note_on_c, 1, 69, 127
1, 9984, Note_on_c, 1, 42, 127
1, 9990, Note_off_c, 1, 42, 0
1, 10008, Note_on_c, 1, 54, 127
1, 10014, Note_off_c, 1, 54, 0
1, 10029, Note_off_c, 1, 69, 0
1, 10032, Note_on_c, 1, 68, 127
1, 10032, Note_on_c, 1, 57, 127
1, 10038, Note_off_c, 1, 57, 0
1, 10055, Note_off_c, 1, 68, 0
1, 10056, Note_on_c, 1, 66, 127
1, 10079, Note_off_c, 1, 66, 0
1, 10080, Note_on_c, 1, 74, 127
1, 10080, Note_on_c, 1, 47, 127
1, 10086, Note_off_c, 1, 47, 0
1, 10103, Note_off_c, 1, 78, 0
1, 10104, Note_on_c, 1, 77, 127
1, 10104, Note_on_c, 1, 50, 127
1, 10110, Note_off_c, 1, 50, 0
1, 10125, Note_off_c, 1, 74, 0
1, 10127, Note_off_c, 1, 77, 0
1, 10128, Note_on_c, 1, 78, 127
1, 10128, Note_on_c, 1, 74, 127
1, 10128, Note_on_c, 1, 44, 127
1, 10134, Note_off_c, 1, 44, 0
1, 10151, Note_off_c, 1, 78, 0
1, 10152, Note_on_c, 1, 80, 127
1, 10152, Note_on_c, 1, 47, 127
1, 10158, Note_off_c, 1, 47, 0
1, 10173, Note_off_c, 1, 74, 0
1, 10175, Note_off_c, 1, 80, 0
1, 10176, Note_on_c, 1, 77, 127
1, 10176, Note_on_c, 1, 74, 127
1, 10176, Note_on_c, 1, 37, 127
1, 10182, Note_off_c, 1, 77, 0
1, 10182, Note_on_c, 1, 78, 127
1, 10188, Note_off_c, 1, 78, 0
1, 10200, Note_off_c, 1, 37, 0
1, 10221, Note_off_c, 1, 74, 0
1, 10224, Note_on_c, 1, 73, 127
1, 10269, Note_off_c, 1, 73, 0
1, 10272, Note_on_c, 1, 75, 127
1, 10317, Note_off_c, 1, 75, 0
1, 10320, Note_on_c, 1, 80, 127
1, 10320, Note_on_c, 1, 77, 127
1, 10365, Note_off_c, 1, 80, 0
1, 10365, Note_off_c, 1, 77, 0
1, 10368, Note_on_c, 1, 81, 127
1, 10368, Note_on_c, 1, 78, 127
1, 10392, Note_on_c, 1, 54, 127
1, 10398, Note_off_c, 1, 54, 0
1, 10416, Note_on_c, 1, 57, 127
1, 10422, Note_off_c, 1, 57, 0
1, 10435, Note_off_c, 1, 81, 0
1, 10440, Note_on_c, 1, 83, 127
1, 10463, Note_off_c, 1, 83, 0
1, 10464, Note_on_c, 1, 62, 127
1, 10470, Note_off_c, 1, 62, 0
1, 10487, Note_off_c, 1, 78, 0
1, 10488, Note_on_c, 1, 77, 127
1, 10488, Note_on_c, 1, 61, 127
1, 10494, Note_off_c, 1, 61, 0
1, 10511, Note_off_c, 1, 77, 0
1, 10536, Note_on_c, 1, 85, 127
1, 10536, Note_on_c, 1, 80, 127
1, 10536, Note_on_c, 1, 50, 127
1, 10542, Note_off_c, 1, 50, 0
1, 10559, Note_off_c, 1, 85, 0
1, 10559, Note_off_c, 1, 80, 0
1, 10560, Note_on_c, 1, 85, 127
1, 10560, Note_on_c, 1, 77, 127
1, 10560, Note_on_c, 1, 49, 127
1, 10566, Note_off_c, 1, 77, 0
1, 10566, Note_off_c, 1, 49, 0
1, 10566, Note_on_c, 1, 78, 127
1, 10572, Note_off_c, 1, 78, 0
1, 10584, Note_on_c, 1, 56, 127
1, 10590, Note_off_c, 1, 56, 0
1, 10608, Note_on_c, 1, 59, 127
1, 10614, Note_off_c, 1, 59, 0
1, 10656, Note_on_c, 1, 57, 127
1, 10662, Note_off_c, 1, 57, 0
1, 10680, Note_on_c, 1, 61, 127
1, 10686, Note_off_c, 1, 61, 0
1, 10704, Note_on_c, 1, 80, 127
1, 10704, Note_on_c, 1, 53, 127
1, 10710, Note_off_c, 1, 53, 0
1, 10749, Note_off_c, 1, 80, 0
1, 10752, Note_on_c, 1, 81, 127
1, 10752, Note_on_c, 1, 42, 127
1, 10758, Note_off_c, 1, 42, 0
1, 10775, Note_off_c, 1, 85, 0
1, 10776, Note_on_c, 1, 45, 127
1, 10782, Note_off_c, 1, 45, 0
1, 10823, Note_off_c, 1, 81, 0
1, 10824, Note_on_c, 1, 77, 127
1, 10824, Note_on_c, 1, 83, 127
1, 10824, Note_on_c, 1, 45, 127
1, 10830, Note_off_c, 1, 45, 0
1, 10847, Note_off_c, 1, 77, 0
1, 10847, Note_off_c, 1, 83, 0
1, 10848, Note_on_c, 1, 78, 127
1, 10848, Note_on_c, 1, 83, 127
1, 10848, Note_on_c, 1, 50, 127
1, 10860, Note_off_c, 1, 50, 0
1, 10871, Note_off_c, 1, 78, 0
1, 10872, Note_on_c, 1, 81, 127
1, 10895, Note_off_c, 1, 81, 0
1, 10896, Note_on_c, 1, 80, 127
1, 10896, Note_on_c, 1, 38, 127
1, 10908, Note_off_c, 1, 38, 0
1, 10915, Note_off_c, 1, 83, 0
1, 10919, Note_off_c, 1, 80, 0
1, 10920, Note_on_c, 1, 81, 127
1, 10920, Note_on_c, 1, 85, 127
1, 10932, Note_off_c, 1, 81, 0
1, 10932, Note_on_c, 1, 78, 127
1, 10943, Note_off_c, 1, 85, 0
1, 10944, Note_off_c, 1, 78, 0
1, 10944, Note_on_c, 1, 77, 127
1, 10944, Note_on_c, 1, 37, 127
1, 10992, Note_off_c, 1, 37, 0
1, 11121, Note_off_c, 1, 77, 0
1, 11121, End_track
0, 0, End_of_file